,NIO,NFLX,PFE,MSFT,V,PYPL,CRM,ATVI,VG,TTD,IONS,NVAX,AMGN,RDFN,SNAP
2019-08-20,0.05315614617940212,-0.03354771985391569,-0.015918135304150205,-0.008453146448955895,-0.002948703683097853,-0.0026934150645491206,0.0132247511658663,0.018155258764607662,-0.005216095380029873,0.03083573487031699,0.014140837023282282,-0.08573388203017829,-0.01439145734740932,0.023474178403755985,-0.004718266253869952
2019-08-21,-0.034700315457413256,-0.004079858208206444,0.007221259387637291,0.011221218303701486,0.009653479158528988,0.022909294095734944,0.012296489661331567,0.00532896085263368,0.011985018726591745,0.03885937936818573,0.01570422535211269,0.02175543885971476,0.004432187530779119,0.053899082568807266,0.004118503403053531
2019-08-22,-0.013071895424836666,-0.003189953325946071,0.00659592773157458,-0.007277705721285388,-0.004366088206035124,-0.00983248361252731,0.006497692725298432,0.0006116207951070152,-0.010362694300518172,-0.0016146393972013007,-0.05914164875546002,-0.02496328928046987,-0.0026966071778781187,-0.01795429815016314,-0.004337050805452325
2019-08-23,-0.03642384105960261,-0.017920905477329385,-0.021082621082621156,-0.03171953255425708,-0.026755481543158433,-0.024825303420375144,0.021592192425034185,-0.035248573757131196,-0.02617801047120416,-0.05113592606854067,0.0016212232866616993,-0.06099397590361433,-0.021188732117398357,-0.06592797783933524,-0.031113876789047867
2019-08-26,0.0,0.01224531796665973,0.014551804423748482,0.016041979010494645,0.013004049506644577,0.015557231755609857,0.024155227032734983,0.028511087645195277,0.02304147465437789,0.018018018018018056,-0.006621542083578458,0.013632718524458687,0.03174284279256656,0.0011862396204032066,0.036608863198458685
2019-08-27,0.0034364261168384758,-0.013927010267357987,-0.015490533562822706,0.001549358123063449,0.004166432070266124,-0.0025067310370439078,-0.010181724449026985,0.04907597535934283,-0.022522522522522626,-0.019174041297935096,-0.020145163679454847,-0.006329113924050667,0.004624671404926506,-0.02442535545023683,-0.0390334572490707
2019-08-28,-0.020547945205479423,0.0027835051546392098,0.022144522144522005,-0.0014732965009207621,0.0017235772357724333,0.00027922561429627457,-0.011458333333333237,-0.017224505774124155,0.005376344086021501,0.010363747205852425,-0.029024943310657636,-0.010350318471337605,0.005572515384988153,0.02685863842552383,0.0035460992907800915
2019-08-29,-0.0017482517482516613,0.01703163017031617,0.00741163055872307,0.01925488749538906,0.013951843024694321,0.016376663254861867,0.0270021074815594,0.014738099980083685,0.009931245225363039,0.0059131134352372605,-0.0018682858477347963,-0.002413515687851975,-0.002987663839629895,-0.010644589000591398,0.014455509155155699
2019-08-30,0.007005253940455258,-0.010310667834759535,0.004810413129598068,-0.0017371163867979655,-0.0024565277394423823,-0.0011901492264030367,0.0007053995126331536,-0.007065750736015675,-0.0007564296520423675,-0.017235174151237653,-0.013102480112306969,-0.03548387096774186,0.008168197196713356,0.008965929468021328,0.002533248891703588
2019-09-03,-0.09565217391304348,-0.015354759635026749,0.01717825964517039,-0.01305104408352653,-0.008270385434824834,-0.021631530705774504,-0.020762576097404728,0.009092706068392742,-0.0037850113550341735,-0.04484049479166663,-0.019124387545440213,-0.03846153846153855,-0.015149336018025816,-0.024881516587677566,0.006317119393556503
2019-09-04,0.05769230769230771,0.007987275682030281,-0.00830564784053145,0.011533940640611196,0.014170486662332893,0.018737118231215932,-0.0020286630456122223,0.04799216454456423,-0.015197568389057725,0.022663372241628954,0.003061553335481859,-0.03304347826086962,0.004332375991821902,-0.013365735115431487,-0.008788449466415549
2019-09-05,0.07272727272727275,0.005934412733260119,0.014237855946398703,0.017139952066235864,0.01595598349381011,0.025289681809821607,0.008196721311475308,0.020186915887850487,-0.01041666666666674,0.01628759476797459,0.00787148594377518,-0.046762589928057485,0.006397828615742451,0.024630541871921263,0.005066497783407176
2019-09-06,0.008474576271186418,-0.010707587382779105,0.004404073768235817,-0.006569082470546328,0.0057135120498239544,-0.012915956588034794,-0.017235772357723667,0.0,-0.005847953216374213,-0.044431692421199376,-0.015779407076825014,0.04150943396226414,0.00043344249662879974,-0.007211538461538547,0.04672967863894151
2019-09-09,0.055462184873949605,0.014580676295198325,0.00931762126610014,-0.011140659814561804,-0.022320346786570133,-0.04189004997728307,-0.010390469887491705,0.010993037742762946,-0.02352941176470591,-0.08355852957577314,-0.02558704453441296,-0.016304347826086918,-0.02594714292591338,0.041767554479418934,-0.07835488453851513
2019-09-10,0.0573248407643312,-0.02072433240470195,0.014661960358403503,-0.01039395260939091,-0.028971139017404668,-0.022477238239757225,0.00026750484852522405,0.01594780717651334,0.015261044176706928,-0.016803182775567582,0.043044706664450594,-0.009208103130755041,-0.026588909755856482,0.03893085415456121,-0.01894186806009146
2019-09-11,-0.015060240963855387,0.0,0.0008027829810008935,0.0,-0.007997731140102271,0.00912001552343078,0.03035368055091281,-0.020513735283624768,0.023734177215189778,0.007807293154336703,0.03330146590184824,0.06808550185873607,-0.005737205523964284,0.0005592841163311046,0.01897470039946736
2019-09-12,-0.02752293577981646,0.0021509852900361004,-0.002673796791443861,0.010219610723466888,0.01783978500771921,0.02970868185751363,0.004023100382843259,0.009652158076853157,0.010819165378670892,0.009919697685403905,0.03161141094834252,-0.008057358648173585,-0.009498034009089551,0.010061486864169966,0.029402156158118364
2019-09-13,0.015723270440251458,0.01803641902651787,-0.01072386058981234,-0.0024094563527781165,-0.004100893208246692,-0.0009337068160597539,-0.011697796161054708,0.009199134199134207,-0.01758409785932724,-0.02951356407857808,-0.010612855007473998,0.10877192982456152,0.007630045883384007,-0.008854454897620379,0.015233259282767309
2019-09-16,-0.037151702786377694,0.0008841432312034492,-0.0021680216802167918,-0.005903359813424713,-0.006543321299638971,-0.004485981308411269,0.0004577556892493284,-0.00285969615728332,0.0023346303501945442,0.016193551496457514,-0.015863423477866734,0.19778481012658222,-0.006958301355845409,0.04355108877721947,-0.014692091278524555
2019-09-17,0.019292604501607746,0.014337648217986665,-0.008419337316675768,0.00725806451612887,0.0017033840563251967,0.00948178745775441,-0.0013072749852932608,-0.007886718049829655,-0.0031055900621118626,0.010339103628171697,-0.005526558182376462,-0.10832232496697491,0.013704982224741036,-0.015516318887105585,0.06852791878172582
2019-09-18,-0.028201892744479484,-0.02304471612795178,-0.003560668310051862,0.008297547128612193,-0.006235120734610522,-0.017855482191016514,-0.00013089861901949273,-0.0043360433604336945,-0.007788161993769416,-0.023048396939398197,-0.025779561593084366,-0.001481481481481417,-0.008640406607369755,-0.0320652173913043,0.004156769596199483
2019-09-19,0.00792053496072187,-0.01745122912881003,0.003573391973611839,0.018407565148343297,0.0035934291581107836,0.0048290881545307585,0.005367545984159117,-0.001996007984031878,-0.020408163265306145,0.010570824524312794,-0.00269370939629221,0.0,0.0030761343245322426,-0.03425042111173493,-0.0023654642223536193
2019-09-20,-0.024154589371980784,-0.055237629981157,0.004930156121610407,-0.012758718457612783,-0.010684853651605541,-0.014134941575574822,0.010026694446253037,-0.004545454545454519,-0.02083333333333337,-0.01649866869532146,-0.003177629488401612,-0.02670623145400597,0.005622284692052171,-0.0011627906976744429,0.010669828097213951
2019-09-23,-0.10396039603960394,-0.018024007386888252,-0.012264922322158478,-0.0013641585295807168,0.0048830930085597135,0.004683616899254339,-0.0031586411396893332,-0.01041095890410959,0.015548281505728179,-0.020836354846507144,-0.027095951546063146,-0.03506097560975607,0.005438373570521016,0.004074505238649717,0.004105571847507372
2019-09-24,-0.20257826887661134,-0.042464362282318424,-0.006070640176600417,-0.012294198001294165,-0.0021724216784815287,-0.013414518123870178,-0.01610191412312456,-0.003506829088224417,-0.008863819500402825,-0.0492248444751654,0.00327653997378774,0.0,-0.006318875745627284,-0.031014492753623224,-0.004088785046728938
2019-09-25,-0.05210161662817547,0.03994814989394291,-0.003331482509716932,0.01441257825010922,0.004039188724647813,0.004243008678881388,0.005192244495563436,0.017595851083533898,-0.010569105691056957,0.010541621228644216,0.0008164598301763082,-0.007898894154818259,-0.002543623136796014,0.022434938677834193,0.0017595307917888103
2019-09-26,-0.04736380469739787,-0.005325779036827294,-0.0030640668523677084,0.0015068886337541443,0.0031099318097520534,0.004417130785481005,-0.0037923368641296085,-0.012923188933381846,-0.01396877567789645,-0.0007194244604316058,-0.03230543318649037,-0.05095541401273884,-0.003570153516601171,-0.019016968987712102,-0.004683840749414414
2019-09-27,-0.11508951406649626,-0.0009493430546062553,0.012293936853869702,-0.013040051587017265,-0.010011946072017719,-0.02275334608030588,-0.02677868206878453,-0.03503595795685044,-0.043333333333333335,-0.049624601460454665,-0.0037093238914179816,-0.05536912751677858,-0.0022521369708757843,-0.005666567253206023,-0.057647058823529385
2019-09-30,-0.10115606936416188,0.017256452164658542,-0.008418437758763497,0.009292196007259612,-0.007125208297420027,0.013891606339268225,0.0006743997841920368,0.011274603477928524,-0.015679442508710784,0.015529462691412865,0.01404636994415287,-0.10834813499111906,-0.007284666290463315,0.010197960407918316,-0.014044943820224698
2019-10-01,-0.15434083601286175,0.007286178679520194,-0.013500347947112079,-0.014169603682658405,0.008681057931593239,-0.010806638363566212,-0.0048524059846339895,-0.0005668934240362633,-0.019469026548672663,-0.022165387894288124,-0.046228304405874554,-0.003984063745019806,-0.0021187535527879,-0.04869358669833734,-0.01741057296612858
2019-10-02,0.23193916349809895,-0.005638400474812566,-0.020880361173814754,-0.017729461549686354,-0.025474783406965407,-0.027214202106905838,-0.023296762833536433,-0.012289657780298668,-0.047833935018050444,0.0027789886660853913,0.01364829396325451,0.026000000000000023,-0.020196789228379086,-0.002808988764044895,-0.046391752577319534
2019-10-03,0.01851851851851838,0.0008207117809444497,0.021902017291066223,0.012404367525811644,0.01789814542243162,0.01293492429559806,0.019553459991679345,0.035030627871362796,0.008530805687203769,0.030671629625604435,0.01035732780942511,-0.01754385964912275,0.01754756871035945,-0.024100156494522684,-0.03378378378378377
2019-10-04,-0.018181818181818077,0.01658714775607595,0.013395375070502036,0.013279530447542154,0.017814795534733197,0.017422292615323798,0.006528835690968515,0.02515257998890319,-0.013157894736842146,-0.010278134382850634,0.001708525542456929,-0.007936507936507908,0.01594639517972163,0.005452212957023805,0.01538461538461533
2019-10-07,-0.04629629629629639,0.006379936200638037,-0.0029219423959928603,-0.007313011367750533,-0.006251065522532184,-0.011383537653239961,0.005405405405405572,-0.00018040772145044848,0.02190476190476187,0.03390597949127727,0.02524304963329338,0.0020000000000000018,0.0075157216626617895,-0.002870813397129135,-0.004132231404958553
2019-10-08,0.11003236245954695,-0.013626261522206473,-0.011024281328495533,-0.010503282275711179,-0.014067593069137074,-0.02263556736541672,-0.019623655913978633,-0.023637675929267465,-0.040074557315936565,-0.016435674171775938,-0.023290633837963703,-0.053892215568862145,-0.005023850603877,-0.012795905310300726,-0.021438450899031847
2019-10-09,-0.04664723032069973,-0.01185683152956829,0.007478481727106079,0.018796992481203034,0.014442317730990029,0.005739603262511217,0.008294488620784302,-0.01293661060802076,0.025242718446601975,0.0007857517024620897,0.01703287344575033,-0.05063291139240511,0.003213138164941176,0.009073233959818516,0.004240282685512353
2019-10-10,-0.07033639143730885,0.04851973684210531,0.0028011204481790397,0.006439476159467272,0.0005717552887363198,0.00680816980376453,-0.004826976680943673,0.005429694813705366,0.0028409090909089496,-0.02884061763936152,0.04019427231619499,-0.00666666666666671,0.010421962379257854,0.0,-0.00978184377199165
2019-10-11,0.026315789473684292,0.008092691622103354,0.008659217877095005,0.003666427030913244,0.011028571428571388,0.00984486873508339,0.020221341713348773,0.020297951582867624,0.0028328611898016387,0.0694728899428696,0.010626308162936748,0.021252796420581754,0.01016352201257864,0.05651894669235702,0.00651694975481476
2019-10-14,-0.019230769230769273,0.009548396223078903,0.005261700360011057,-0.0005013967480841375,0.0024868592098570286,0.0021664204825209143,0.00013392259274147555,0.0038328162073371086,-0.010357815442561202,0.014866703623444,-0.003026923689660732,0.02957283680175249,0.0100612641330875,-0.01580547112461994,-0.028433843829213323
2019-10-15,0.019607843137254832,-0.0042035940729324706,0.005509641873278293,0.014547799914003123,0.007442070248632859,0.01758868035766925,0.022562935190144406,0.010363636363636353,0.007611798287345373,0.05253749130996144,-0.018056887184403903,0.02765957446808498,0.00941861038512748,0.03150092649783809,0.023982558139534982
2019-10-16,-0.06410256410256421,0.008269251064129346,-0.004109589041095818,-0.00769937133573495,-0.004644915775924741,-0.004152182309772212,-0.037713612256923934,0.00035990642432981446,-0.0037771482530688516,-0.07623183619550866,-0.0623270951993492,-0.020703933747411973,-0.007034684904738686,0.05389221556886237,-0.029808374733853782
2019-10-17,0.0034246575342467,0.023335369706374953,0.0033012379642365364,-0.005765945330296174,0.0007309119532215025,0.005139144768738557,-0.005443287745798497,0.00017988846914906986,0.008530805687203769,0.030173864502847092,-0.019611246095105783,-0.019873150105708337,0.0016235363573748884,0.027840909090909083,0.008046817849304944
2019-10-18,0.03754266211604085,-0.06146791899739912,-0.0002741979709349751,-0.01668217942292538,-0.012978257205460975,-0.023442021994983575,-0.014298419648354432,-0.019244604316546732,-0.023966165413533913,-0.034009221159089886,-0.013099663657284544,-0.03149266609145818,-0.004764477626602481,0.007186290768380177,-0.018867924528301883
2019-10-21,0.13138157894736846,0.010062481836675463,-0.00027427317608330615,0.007936507936507908,0.00432604735883424,0.0021732687938358364,0.003192670738478398,0.01760498807995603,-0.003370245546461259,0.030844239158327014,-0.00878923766816142,-0.018930957683741645,0.0014806040864672187,0.005488474204171423,0.0776627218934911
2019-10-22,-0.10449497005291619,-0.04085596115806511,-0.00027434842249673963,-0.014736690023838928,-0.03151212876898668,-0.040315426318383474,-0.015013145150131413,-0.017210308163633226,-0.049275362318840554,-0.055262371801254706,-0.009410061527325264,-0.012485811577752637,0.0094618568894147,0.01419213973799116,-0.03875085792724775
