,TSLA,ROKU,TDOC,MSTR,SQ,SHOP,TTWO,TWLO,SPOT,NTLA,CRSP,EXAS,Z,TWTR,TER,DOCU,CGEN
2020-08-12,0.13131222707423573,0.003961748633879658,0.007292517006802779,0.014802753312116002,0.005533253770207303,0.019044093451793254,0.0058640497845858786,-0.01501083888911614,-0.001616018288597254,0.04598875830352567,0.02012522361359559,0.042896403393476,0.007697412076974386,0.0042918454935620964,0.03891979601298101,0.008979847551425335,0.07805777504609712
2020-08-13,0.04264411939349855,0.020397332970472304,0.03835971689448381,-0.0018962876522501393,0.02977988778592988,0.008829465186680041,0.019571683521713235,0.01320488331533931,0.0013817607579944546,0.0021983390327309227,0.0033976326172731053,-0.002635197066911177,-0.020150138285262797,0.010149572649572614,0.003926905999687591,0.031408465279933795,-0.0005701254275939371
2020-08-14,0.018997846622776482,-0.021023083385563357,-0.024793173422134274,0.07234198027036909,-0.008731489242805202,-0.012663165791447883,0.01213606394772171,-0.01668032786885243,-0.008386753400354885,-0.029490616621983934,-0.02228290551611134,-0.02010338885697871,0.03010752688172036,0.0021152829190904665,0.0006667407489722166,0.0017057141423768574,-0.01882487164860247
2020-08-17,0.11163184983348473,-0.007594074578579857,0.09457116179805247,-0.020783645655877425,0.07441336058064962,0.024364546292637845,0.010030552833343087,0.03280123369316046,0.03338585344384426,0.04972375690607733,0.024019662607529746,0.009144196951934358,0.03992693110647183,0.001912928759894461,0.021432537479178393,0.04046677017078193,0.045348837209302495
2020-08-18,0.02846077587615614,0.028069453023128244,0.059663660736046786,-0.0038274182324286032,-0.009903587591001406,0.012980398362244738,0.009759716911135197,0.016626311541565686,-0.012157586949830823,0.015789473684210575,0.035566222998036245,-0.01893587360594795,0.032873274780426565,0.000987556784515231,-0.00804522722330947,0.008327316486161251,-0.009454949944382784
2020-08-19,-0.00482493075085666,-0.016221628838451352,-0.004046644279865563,-0.010757946210268932,-0.003908320084790695,-0.014464030304657483,-0.024587384128419543,-0.00523975865354076,0.019200810095030496,-0.0004710315591145431,0.05795828065739572,-0.0336293664890468,0.017006802721088565,0.022888713496448387,-0.010631302060499781,-0.0050124116860796875,0.06400898371701302
2020-08-20,0.06508781266631192,0.010721313700210233,0.00877417841091166,0.017371654544170445,0.03797299993349745,0.02859973252761394,0.010894129918294082,0.028132482043096596,0.028736291031372874,-0.02874646559849192,-0.08824214759005555,0.003308418086018783,-0.010630673674151936,0.0020679012345679038,-0.01705993131715955,0.029026531689296142,-0.02058047493403692
2020-08-21,0.02433418278119226,-0.012151728768042935,0.02284693924270864,0.008051641563129097,-0.006150691952844789,-0.016733762231296634,-0.00745199197477775,-0.02480108674558501,0.006166189963225932,-0.016496846191169312,-0.011904761904761973,-0.020884220810942766,0.0044669805625980885,0.007818194885062857,-0.008396258311732296,-0.01995524058187248,0.018857758620689724
2020-08-24,-0.01673414634146342,0.009514747859181716,-0.0572068039391227,0.023824278730290027,-0.02117715317173796,-0.02118135648835151,-0.003465203580710341,-0.02308365836185622,-0.006423745708273421,-0.005426739023186911,-0.043108212667182566,0.00024946987651230934,0.005408653846153966,0.031198268177766497,0.012786270386997867,-0.027212178877259796,-0.017451084082496182
2020-08-25,0.00416481660171808,-0.005731789416991928,0.006599563194378488,-0.011365929114264595,0.020844996212994404,0.037585558179562106,0.0026369168356996653,0.016540373176892276,-0.001597740868725217,0.03571428571428559,0.027030149012359894,-0.022696096770170815,-0.010298864315600786,0.0014818473697209011,0.013578722926719689,0.0025919405320813382,0.04682454251883761
2020-08-26,0.06315924687143348,0.11179874411430513,0.012074902127258147,-0.004285714285714226,-0.007741935483870921,0.049591080935112775,0.013785728736163572,0.06211926899647313,0.03569036099739509,-0.00478927203065127,0.0,-0.028454765854280972,0.012580249672357935,0.012823674475955782,-0.004982285208148696,0.04560753133993467,-0.038046272493573174
2020-08-27,0.04081452463602453,-0.019914738124238607,0.005126532134035466,0.0034843205574912606,0.011833550065019516,-0.03197647707433604,-0.015508295797936,-0.01233869141951549,-0.02256638758130014,-0.013955726660250356,0.004836351366550584,-0.02810612030470183,0.016342598115233198,-0.016557097638178697,-0.05663736508289752,0.0019593207688000103,-0.11544628540887225
2020-08-28,-0.011715540950816283,0.07413161001677748,-0.03231789307738675,0.0006127450980393245,0.001477959131217066,-0.011722828666350216,-0.009324144321538164,0.010276981852913147,0.027021065402007327,0.04197169350902885,0.014998880680546334,-0.010675675675675733,0.024413145539906145,0.017083436494181647,0.011087520641660742,0.0015830151783220447,0.018731117824773325
2020-08-31,-0.7747885720481406,0.0034131667245167474,0.033780546238620035,-0.016806150915152696,0.023227462303496926,0.024261633770350066,0.0011691804045363963,0.02076085312358189,0.00998711340206171,0.011241217798594771,0.02966475518306133,0.028411419205026878,-0.01741521539871671,-0.012414800389483838,-0.009566028931404458,0.03607288955001864,0.02431791221826818
2020-09-01,-0.04708029929188973,0.03355433842605948,0.039165701042873646,0.029896193771626223,0.04514955791057873,0.06268695904952115,0.007765969870372702,0.012336531693401875,0.03487506645401384,-0.01621120889300609,0.0004284031273427136,-0.020653473236817765,0.03113339552238803,0.014296278037958965,0.0050647820965841195,0.2059852835606606,-0.009843659525188064
2020-09-02,-0.058510862243179584,-0.005355051040330294,-0.004683318465655617,0.008063432334363796,-0.02276954460910774,-0.05168275594303151,0.0011588156903643565,-0.03315523677084098,-0.053768964690571575,0.0028248587570622874,0.004907397494914756,0.04794195429578885,0.009725206377926066,0.06099635479951382,0.03574358373373965,-0.014100226942966754,0.04502923976608186
2020-09-03,-0.08998423682768952,-0.06437552576972694,-0.09029800582567782,-0.038394880682575794,-0.06142747505755941,-0.05489024742018633,-0.03449273684819709,-0.05984102952308856,-0.052915414962539375,-0.13568075117370892,-0.08701969992031389,-0.01320046589879642,-0.04311793033934386,-0.04649564819056329,-0.07309346005883677,-0.08645283018867922,-0.10464465584778959
2020-09-04,0.026856756756756806,-0.04142630395273794,-0.02305418719211827,-0.013933176209621423,-0.04232354287957085,-0.0417530766958748,-0.030689923874602898,-0.05998631184830294,-0.051438835174074216,-0.01629549158066268,-0.042357059509918416,-0.019409836065573782,-0.018492509363295828,-0.042517415325486474,-0.0416259765625,-0.10672435870957087,-0.034375000000000044
2020-09-08,-0.21034755283591278,0.016945972986493363,-0.028237192416296852,-0.022495606326889184,-0.04979508196721305,-0.058914935444821515,-0.034011502071609634,-0.031864319671077945,-0.03223077232988192,-0.035339591385974645,-0.007798221030827168,-0.0009362043600373848,-0.03815883615549731,-0.041896638233818395,-0.038084320468730226,-0.049123457652167746,-0.060194174757281504
2020-09-09,0.10966002060481173,-0.008854454897620379,0.042963885429638804,0.01431139877741816,0.03673352023578458,0.036825154211474365,0.015235900390500046,0.031187790311877794,0.019857624578493827,0.0784201488265599,0.0481395063244503,0.019544846050870035,0.019743367220431463,0.03587326525268408,0.017942266949152685,0.029956718377668556,0.029614325068870517
2020-09-10,0.011714589989350488,-0.012345679012345734,-0.012985074626865711,-0.011344299489506438,-0.022257661905422332,-0.016932019206469473,-0.026861718897786657,-0.008966108966108943,0.011388684790595294,0.004777070063694211,-0.04159343878148791,-0.03046218487394947,0.006170025227196785,-0.01567239635995965,-0.018796747967479543,-0.0279994334010103,-0.0026755852842809125
2020-09-11,0.005155465587044494,-0.02349246231155766,-0.04274408992388723,0.011402753872633342,-0.02524643642294877,-0.020994001713796062,-0.004924512408475468,-0.028959785290679996,-0.02425636679178278,0.0179609086106709,-0.023960880195598944,0.03196099674972919,0.03226196230062839,-0.0005136106831020726,-0.006496089089221946,-0.03847274846983395,0.04694835680751175
2020-09-14,0.12715793690880028,0.014666152064839899,0.018166499921015378,0.011912359072537848,0.049836304110585816,0.02196936542669592,0.018949013479195198,0.007533880171183949,-0.013277630708140253,0.08510638297872353,0.06068386773547085,0.01824146981627295,0.020484607280814693,-0.003856628982528365,0.024953295970109535,0.025260179852480524,0.07687379884689305
2020-09-15,0.07055137993877536,0.0689108659819957,0.006723210591642381,0.0913741153387988,0.07061677061677063,-0.0049032202809181635,0.02626533742331305,0.0014158665545773719,-0.003772793963529697,0.06504065040650397,0.0036015823345336706,-0.01404820208789792,0.04484973617802246,0.008514337153307183,0.00468688972789999,-0.0045333596136788445,0.027364663890541374
2020-09-16,-0.016956695892118012,0.008184567937844722,-0.005856364944004877,0.12263242375601924,-0.021684251407858235,-0.0469930069930069,-0.02185690267139917,0.0110900013254982,-0.011613717652009359,0.030085316569375964,0.008236263089775209,-0.006535947712418277,0.04325392468986711,0.01278772378516635,-0.011144227031229748,-0.02460152460152465,0.034163288940358916
2020-09-17,-0.04149311843534953,-0.031707747514559737,0.02955766845804053,-0.06428367171861582,-0.03616514489876921,-0.016971958185636016,0.015215176979882727,-0.030152071316203455,-0.0017029247732980313,-0.02114210985178744,-0.008402380674524479,-0.013157894736842146,0.01610017889087656,-0.0060606060606061,0.017428908399947485,-0.018573965998477715,0.016797312430011146
2020-09-18,0.04142384809767852,-0.024787363304981658,0.03131901224653677,-0.02362325041256652,-0.0040775979241318705,0.03508795904940598,-0.0062707719320248545,0.01572497071280532,-0.002601390251183444,0.046982854598085266,0.01082735082970454,0.0330666666666668,-0.007249378624689329,0.01981707317073167,-0.01803194229778471,0.008118310150473151,0.03634361233480177
2020-09-21,0.019139392897613794,0.17577248940941947,-0.012945298812536477,-0.04748192431688003,0.041011855527984586,0.028690616193667307,0.037041711364927066,0.056736015614603064,0.02360184710107749,-0.05146746065504049,-0.010245663057398935,-0.05136809499225614,0.0009388691842271424,-0.006228201295465863,0.009443861490031402,0.05129257283545341,-0.05844845908607876
2020-09-22,-0.056598651565385794,0.02683656979362592,0.06143378365052765,0.015312828601472317,0.029729192875587618,0.029173856773080153,0.011257149811366718,-0.005121316430190537,0.006725146198830245,0.011883408071748924,0.04446535701682164,-0.0077551020408161975,0.03533090151120377,0.07119578841814977,-0.005197505197505059,0.03498243559718972,-0.004514672686230181
2020-09-23,-0.10280229448032185,-0.03297213622291029,-0.02814938684503898,-0.039484756294906,-0.037294238683127645,-0.039004453759497015,-0.023346771767254304,-0.021097046413502074,-0.024936724617235728,-0.06580988256148912,-0.04628899650861584,0.019607843137254832,-0.029796657942420035,0.06108120758249491,-0.015151515151515138,-0.0018856361665017252,-0.07596371882086161
2020-09-24,0.019037116001140886,-0.04870657915799581,-0.025284389637701854,-0.015499696745063574,0.017632914774245334,-0.009018243677960336,0.006222660341322017,0.027629310344827518,-0.015914893617021364,-0.012333965844402162,-0.017241379310344973,0.26882732651963415,0.014525835235526197,-0.04874283193647999,0.011273209549071517,-0.03721721059840366,-0.047852760736196376
2020-09-25,0.05043469287722835,0.023323175263445073,0.07473152552346374,-0.00109521527825307,0.035639275400367376,0.057407896474316544,0.014266470732304803,0.027138123400864078,0.02079910057943435,0.022094140249759864,0.010694544580629683,0.03540010598834131,0.03518101861321332,0.016461859494551367,0.01914754098360638,0.04096149129261706,0.03930412371134007
2020-09-28,0.034088609460189545,0.021102828327121292,-0.01861568645343792,0.0380319331186183,0.018442233348120896,0.005369798008179716,0.011530335043766993,-0.0014701078079059071,0.002202312873300416,-0.0023496240601503793,-0.004993460944001882,0.02098474767120484,-0.0007903576368306631,0.008211678832116709,0.01904516793205513,0.004618284637134762,-0.002479851208927464
2020-09-29,-0.004916636623456649,0.00848139996779218,0.010925659026453927,-0.011816741484024229,0.025575606720597444,0.05906282023413967,-0.01921699689663403,0.017462784230328765,0.024261813374112817,0.01648610456900612,0.01565300513800927,0.022157609785442123,0.002669566936918999,0.012443438914027105,0.008334385654754417,-0.000867811239328331,0.014916096954630031
2020-09-30,0.02381918422874052,0.004950231543088268,0.008278145695364225,0.00581201149041366,-0.013652084218190641,-0.0006352929677955199,0.005415601801143977,-0.00614976486193175,0.0009903850121733004,-0.07854494902687659,-0.01588235294117646,0.0004904364884747991,0.0011833152549058923,-0.005586592178770999,-0.0047589229805885536,0.009366417052043552,-0.006736068585425525
2020-10-01,0.04391915518567724,0.061122881355932135,0.007936507936507908,-0.01062699256110522,0.03715551181102361,0.03155745721271397,0.004539127277128907,0.0379357761061232,0.03145483777878555,0.010309278350515427,-0.005618649133293463,0.031078431372548954,0.058997340687481525,0.049532584269663005,0.022901723920976558,0.03358295734685335,0.05487053020961774
2020-10-02,-0.07266496951832246,-0.0017470300489168533,0.002624671916010568,-0.01564178302900121,0.00599051008303686,-0.023604728056183077,-0.035606699602361735,0.13139027431421457,-0.03972821742605914,-0.06271777003484325,-0.04207742245732149,0.004088618427308122,0.006231398809523725,-0.012294397506005805,-0.03235330298929773,-0.0177309752036362,-0.1122150789012274
2020-10-05,0.024634821835148646,0.020851042552127552,0.0168803033038456,0.013435176976062113,0.06715405931254037,0.03455775971724595,0.028768663709627162,-0.02500344400055099,0.04624157163073339,0.10302708443972386,0.0887299196787148,0.011837121212121104,0.01774655698308525,0.02557988293951885,0.032418001525553075,0.03504833463141965,0.053324555628703196
2020-10-06,-0.027731844888366552,0.004163401253918453,-0.03404349755881053,0.007200538358008046,-0.03143646408839773,-0.0215587633510409,-0.014725975406102987,0.04026845637583887,-0.012252854358117515,0.012999518536350507,0.008760806916426667,-0.028638277959756597,-0.04658977386250107,-0.036355950116254476,-0.00024627508927466124,-0.020892351274787502,-0.00187499999999996
2020-10-07,0.027773500659052264,0.037900590215111496,0.024583007857372552,0.02313422863633341,0.02760823683760205,0.029735824804074884,-0.007950693374422113,0.0122920203735144,0.013089532401627135,0.13070342205323193,0.116329562335733,0.04326042971384525,0.005334349399885641,0.00636104408861593,0.013302130804286216,0.01292947558770341,0.04351909830932987
2020-10-08,0.0017168795126885072,0.051743584923394925,-0.006457978294017397,0.07227401106884557,0.018595614765473112,-0.0033622132982600306,-0.0032927435387674064,0.004494834294914707,-0.006917388884471576,-0.0361496427070197,-0.02344149861807754,0.0009235315847802017,-0.005495546712147137,0.0023975588491718103,0.00255257080345217,-0.01700437382843878,0.015901590159016044
